id,name,data_version,day_ago_created ,price,list_price,original_price,discount,discount_rate,rating_average,review_count,favourite_count,all_time_quantity_sold,inventory_status,inventory_type,has_ebook ,url_path,authors,seller_name;spid;price,breadcrumbs,number_of_page
126474205,Làm giàu từ chứng khoán bằng phương pháp VSA chính gốc: Nghiên cứu chuyên sâu về cách giao dịch của Wyckoff,3300,628,499000,499000,499000,0,0,4.8,670,0,3596.0,available,instock,False,lam-giau-tu-chung-khoan-bang-phuong-phap-vsa-chinh-goc-nghien-cuu-chuyen-sau-ve-cach-giao-dich-cua-wyckoff-p126474205.html?spid=126474206,Rubén Villahermosa Chaves,HappyLive;126474206;499000 | PLM Trading;138801440;499000 | Chiemtinhtaichinh;138777429;499000 | SG Trading;138935828;499000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Làm giàu từ chứng khoán bằng phương pháp VSA chính gốc: Nghiên cứu chuyên sâu về cách giao dịch của Wyckoff",278
201877500,"Wyckoff 2.0: Tìm hiểu chuyên sâu về cấu trúc, hồ sơ khối lượng và dòng chảy lệnh trên thị trường",3300,237,499000,499000,499000,0,0,5.0,85,0,630.0,available,instock,False,wyckoff-2-0-tim-hieu-chuyen-sau-ve-cau-truc-ho-so-khoi-luong-va-dong-chay-lenh-tren-thi-truong-p201877500.html?spid=201877508,Rubén Villahermosa Chaves,HappyLive;201877508;499000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Wyckoff 2.0: Tìm hiểu chuyên sâu về cấu trúc, hồ sơ khối lượng và dòng chảy lệnh trên thị trường",348
187338036,Chiến Tranh Tiền Tệ - Tập 4,3300,363,126000,185000,185000,59000,32,5.0,211,0,1682.0,available,instock,False,chien-tranh-tien-te-tap-4-p187338036.html?spid=187338037, Song Hong Bing,Tiki Trading;187338037;126000 | Tiệm sách Minh Hằng;191477795;147000 | Ánh Dương Bookstore;192581007;185000 | Tiệm Sách Hoa Hồng;193208220;123950 | VBooks;193213806;123950 | Times Books;207238654;123650 | nha sach nguyet linh;207382472;175750 | Nhà Sách Đinh Lễ;208328048;175750 | Alpha Books Official;213974794;129000 | Omega Plus Books;213976089;148000 | Nhà Sách Trẻ Online;228990694;123350 | MHbooks;253047528;147000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Chiến Tranh Tiền Tệ - Tập 4",608
71062544,Tiền Tệ Và Chuyện Làm Giàu An Toàn,3300,973,120000,150000,150000,30000,20,4.8,5,0,23.0,available,backorder,False,tien-te-va-chuyen-lam-giau-an-toan-p71062544.html?spid=71682339,GS-TS Huỳnh Ngọc Phiên,Nhà sách Fahasa;71682339;120000 | BOOKS AND LIFE;72682616;112500 | AHABOOKS;73753527;108000 | info book;76473963;132000 | Nhà Sách Vĩnh Thụy;76473961;145000 | Nhà sách NetaBooks;152155144;127500 | NewShop Official;178574010;132000 | HỆ THỐNG NHÀ SÁCH ABC;194960681;132000 | Times Books;215561722;122700,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Tiền Tệ Và Chuyện Làm Giàu An Toàn",220
178294073,Trading in The Zone - Thực Hành Kiểm Soát Cảm Xúc bằng Tâm Lý Học Hành Vi trong Đầu Tư và Giao Dịch,3300,409,295000,295000,295000,0,0,4.8,143,0,1129.0,available,instock,False,trading-in-the-zone-thuc-hanh-kiem-soat-cam-xuc-bang-tam-ly-hoc-hanh-vi-trong-dau-tu-va-giao-dich-p178294073.html?spid=178294074,Mark Douglas,finfin;178294074;295000 | SG Trading;187600449;295000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Trading in The Zone - Thực Hành Kiểm Soát Cảm Xúc bằng Tâm Lý Học Hành Vi trong Đầu Tư và Giao Dịch",288
199692508,"Basic Economics: Kinh tế học cơ bản, a bờ cờ, kinh tế học nhập môn cho nhà đầu tư",3300,256,569000,569000,569000,0,0,5.0,153,0,994.0,available,instock,False,basic-economics-kinh-te-hoc-co-ban-a-bo-co-kinh-te-hoc-nhap-mon-cho-nha-dau-tu-p199692508.html?spid=199692509,Thomas Sowell,HappyLive;199692509;569000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Basic Economics: Kinh tế học cơ bản, a bờ cờ, kinh tế học nhập môn cho nhà đầu tư",750
72001057,Chiến Tranh Tiền Tệ - Phần III,3300,963,117250,175000,175000,57750,33,5.0,32,0,167.0,available,backorder,False,chien-tranh-tien-te-phan-iii-p72001057.html?spid=72702295,Song Hong Binh,Nhà sách Fahasa;72702295;117250 | Tiki Trading;72001058;113000 | AHABOOKS;73168924;139000 | Phương Đông Books;73209436;160500 | Bách Việt Bookstore;111435777;122500 | Nhà sách NetaBooks;146972946;148750 | Minhhabooks;173616928;130000 | MHbooks;173616874;141000 | Times Books;188545292;116950 | Nhà Sách Trẻ Online;188545284;116650 | Nhà sách Thanh Hà;191259059;125900 | Tiệm sách Minh Hằng;190192333;130000 | Ánh Dương Bookstore;192580997;175000 | NhatPham0356;192951106;132000 | Tiệm Sách Hoa Hồng;193208209;117250 | VBooks;193213795;117250 | nha sach nguyet linh;207382477;166250 | Nhà Sách Đinh Lễ;208299594;166250 | Alpha Books Official;213974695;122000 | Omega Plus Books;213975554;140000 | Nhà sách Nam Trung Yên;251452037;160000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Chiến Tranh Tiền Tệ - Phần III",612
192048665,Vỡ lòng về tiền tệ Money for Beginners,3300,332,127000,150000,150000,23000,15,4.8,57,0,664.0,available,instock,False,vo-long-ve-tien-te-money-for-beginners-p192048665.html?spid=192048666,Eddie Reynolds | Matthew Oldham | Lara Bryan,Tiki Trading;192048666;127000 | info book;195573870;132000 | HỆ THỐNG NHÀ SÁCH ABC;195872765;132000 | Bamboo Books;196368798;135000 | Nhà Sách Vĩnh Thụy;199234953;132000 | Nhà sách PLV;220825007;150000 | SÁCH ĐẠI NAM;248522285;150000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Vỡ lòng về tiền tệ Money for Beginners",130
242789587,Thực hành Phân tích Fibonacci - Hướng dẫn Phương pháp Fibonacci từ Nhà Quản Lý Quỹ kiêm Học giả CMT,3300,105,296000,296000,296000,0,0,4.8,6,0,77.0,available,instock,False,thuc-hanh-phan-tich-fibonacci-huong-dan-phuong-phap-fibonacci-tu-nha-quan-ly-quy-kiem-hoc-gia-cmt-p242789587.html?spid=242789588,,finfin;242789588;296000 | SG Trading;249575709;296000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Thực hành Phân tích Fibonacci - Hướng dẫn Phương pháp Fibonacci từ Nhà Quản Lý Quỹ kiêm Học giả CMT",288
198889496,Tài Chính Cá Nhân Dành Cho Người Việt Nam (2022),3300,264,150000,200000,200000,50000,25,5.0,15,0,159.0,available,backorder,False,tai-chinh-ca-nhan-danh-cho-nguoi-viet-nam-2022-p198889496.html?spid=198889497,Lâm Minh Chánh,Nhà sách Fahasa;198889497;150000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Tài Chính Cá Nhân Dành Cho Người Việt Nam (2022)",
56757447,Tiền Đẻ Ra Tiền: Đầu Tư Tài Chính Thông Minh,3300,1098,91100,139000,139000,47900,34,4.8,550,0,3041.0,available,instock,False,tien-de-ra-tien-dau-tu-tai-chinh-thong-minh-p56757447.html?spid=56757448,Ducan Bannatyne,Tiki Trading;56757448;91100 | NhatPham0356;57115614;108000 | The King of Books;58837568;90350 | AHABOOKS;60772164;103500 | Shop60s;67949139;120000 | tientien1912;74677793;97300 | MHbooks;88799853;110000 | Bookstores;90660284;90350 | SusuFamily;156189245;97300 | BizbooksJSC;164092405;81000 | NVP;167571121;85000 | MiNaBooks;169545895;85680 | Nhà Sách Vĩnh Thụy;173646768;106000 | Sách Doanh Nhân;176652484;86180 | info book;196020688;106000 | Bamboo Books;197462684;125100 | Alpha Books Official;200795309;111200 | HỆ THỐNG NHÀ SÁCH ABC;202438202;106000 | Thanh Hương Books;215613783;89000 | MCBooks Sài Gòn;217143166;90350 | The 1991 Book;247860427;90350 | Nhà sách PLV;248756857;120000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Tiền Đẻ Ra Tiền: Đầu Tư Tài Chính Thông Minh",296
252401956,PHƯƠNG PHÁP QUẢN TRỊ VỐN TRONG ĐẦU TƯ CHỨNG KHOÁN (Money Management System),3300,61,348000,348000,348000,0,0,5.0,6,0,63.0,available,instock,False,phuong-phap-quan-tri-von-trong-dau-tu-chung-khoan-p252401956.html?spid=252401957,,PLM Trading;252401957;348000 | Chiemtinhtaichinh;253206598;348000 | SG Trading;262797672;348000 | HappyLive;263107101;348000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | PHƯƠNG PHÁP QUẢN TRỊ VỐN TRONG ĐẦU TƯ CHỨNG KHOÁN (Money Management System)",248
171170802,Kỹ thuật giao dịch nâng cao để kiếm tiền hàng ngày trên thị trường chứng khoán – Advanced Techniques in Day Trading,3300,453,359000,359000,359000,0,0,4.8,75,0,444.0,available,instock,False,ky-thuat-giao-dich-nang-cao-de-kiem-tien-hang-ngay-tren-thi-truong-chung-khoan-advanced-techniques-in-day-trading-p171170802.html?spid=171170811,,HappyLive;171170811;359000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Kỹ thuật giao dịch nâng cao để kiếm tiền hàng ngày trên thị trường chứng khoán – Advanced Techniques in Day Trading",444
214493674,Bản Đồ Về Dòng Tiền: Hiểu Và Áp Dụng Sơ Đồ Kế Toán Trong Doanh Nghiệp Và Đời Sống,3300,165,145000,145000,145000,0,0,0.0,0,0,2.0,available,backorder,False,ba-n-do-ve-do-ng-tie-n-hie-u-va-a-p-du-ng-so-do-ke-toa-n-trong-doanh-nghie-p-va-do-i-so-ng-p214493674.html?spid=252182956,,Nhà sách PLV;252182956;145000 | NVP;214493675;92800,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Bản Đồ Về Dòng Tiền: Hiểu Và Áp Dụng Sơ Đồ Kế Toán Trong Doanh Nghiệp Và Đời Sống",
128649312,21 Nguyên Tắc Tự Do Tài Chính (Tái Bản),3300,619,38000,55000,55000,17000,31,5.0,150,0,1539.0,available,instock,False,21-nguyen-tac-tu-do-tai-chinh-tai-ban-p128649312.html?spid=128649314,Brian Tracy,Tiki Trading;128649314;38000 | GETA SHOP;183339008;55000 | Bamboo Books;184578796;52250 | Omega Plus Books;198127865;44000 | Alpha Books Official;198321997;44000 | HỆ THỐNG NHÀ SÁCH ABC;204662564;48000 | Minhhabooks;212578182;55000 | Times Books;212610525;49000 | info book;242483844;50000 | ATP Book;248590207;55000 | Nhà Sách Vĩnh Thụy;252671858;55000 | Nhà Sách Trẻ Online;253211360;49000 | Tiệm Sách Hoa Hồng;253211361;48500 | VBooks;253211362;48500 | Việt Thư Books;260943983;45100 | BOOK SAI GON;260946432;45100,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | 21 Nguyên Tắc Tự Do Tài Chính (Tái Bản)",106
71149569,Cách kiếm lợi nhuận 18.000% từ thị trường chứng khoán - Trade Like An O'Neil Disciple,3300,970,499000,499000,499000,0,0,4.7,78,0,407.0,available,instock,False,cach-kiem-loi-nhuan-18-000-tu-thi-truong-chung-khoan-trade-like-an-o-neil-disciple-p71149569.html?spid=74847162,Gil Morales | Dr. Chris Kacher,Chiemtinhtaichinh;74847162;499000 | HappyLive;71149570;499000 | SG Trading;74848137;499000 | PLM Trading;74845085;499000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Cách kiếm lợi nhuận 18.000% từ thị trường chứng khoán - Trade Like An O'Neil Disciple",556
75636226,Phương pháp VPA - Kỹ thuật nhận diện Dòng Tiền Thông Minh bằng Hành Động Giá kết hợp Khối Lượng Giao Dịch,3300,890,357000,357000,357000,0,0,4.8,210,0,936.0,available,instock,False,phuong-phap-vpa-ky-thuat-nhan-dien-dong-tien-thong-minh-bang-hanh-dong-gia-ket-hop-khoi-luong-giao-dich-p75636226.html?spid=95225462,,SG Trading;95225462;357000 | finfin;75636227;357000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Phương pháp VPA - Kỹ thuật nhận diện Dòng Tiền Thông Minh bằng Hành Động Giá kết hợp Khối Lượng Giao Dịch",316
199030589,Nhỏ là đẹp,3300,262,108900,169000,169000,60100,36,5.0,13,0,223.0,available,instock,False,nho-la-dep-p199030589.html?spid=199030590,E. F. Schumacher,Tiki Trading;199030590;108900 | HỆ THỐNG NHÀ SÁCH ABC;204339811;149000 | Nhà Sách Vĩnh Thụy;208737027;169000 | Bamboo Books;217102029;152100 | Tiệm sách Minh Hằng;217887394;134000 | info book;242487270;152000 | MHbooks;252107704;134000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Nhỏ là đẹp",392
214928785,Đầu Tư Thông Minh,3300,159,163000,198000,198000,35000,18,4.2,5,0,63.0,available,instock,False,dau-tu-thong-minh-p214928785.html?spid=214928787,Anthony Robbins | Peter Mallouk,Tiki Trading;214928787;163000 | Times Books;221018086;164040 | Nhà Sách Trẻ Online;222306355;163740 | info book;226434224;174000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Đầu Tư Thông Minh",372
59078520,Các phương pháp giao dịch ngắn hạn hiệu quả trên thị trường Forex – Day Trading and Swing Trading the Currency Market,3300,1046,299000,299000,299000,0,0,4.7,462,0,2106.0,available,instock,False,cac-phuong-phap-giao-dich-ngan-han-hieu-qua-tren-thi-truong-forex-day-trading-and-swing-trading-the-currency-market-p59078520.html?spid=59078521,Kathy Lien,HappyLive;59078521;299000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Các phương pháp giao dịch ngắn hạn hiệu quả trên thị trường Forex – Day Trading and Swing Trading the Currency Market",420
3152291,Hướng Dẫn Giao Dịch Theo Sóng Elliott,3300,1797,369000,369000,369000,0,0,4.7,134,0,1498.0,available,backorder,False,huong-dan-giao-dich-theo-song-elliott-p3152291.html?spid=3152293,,SG Trading;3152293;369000 | HappyLive;3777621;369000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Hướng Dẫn Giao Dịch Theo Sóng Elliott",373
207007287,Bollinger on Bollinger Bands - Đọc vị biến động thị trường dựa vào công cụ phân tích kỹ thuật Bollinger Bands,3300,208,349000,349000,349000,0,0,4.7,45,0,299.0,available,instock,False,bollinger-on-bollinger-bands-doc-vi-bien-dong-thi-truong-dua-vao-cong-cu-phan-tich-ky-thuat-bollinger-bands-p207007287.html?spid=207007288,,HappyLive;207007288;349000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Bollinger on Bollinger Bands - Đọc vị biến động thị trường dựa vào công cụ phân tích kỹ thuật Bollinger Bands",314
195439159,"Cách Nền Kinh Tế Vận Hành - Niềm Tin, Sự Sụp Đổ Và Những Lời Tiên Tri Tự Đúng ( Tặng sổ tay xương rồng )",3300,305,121500,135000,135000,13500,10,4.8,4,0,52.0,available,instock,False,cach-nen-kinh-te-van-hanh-niem-tin-su-sup-do-va-nhung-loi-tien-tri-tu-dung-tang-so-tay-xuong-rong-p195439159.html?spid=195439160,Roger E. A. Farmer,NHBook;195439160;121500 | nha sach nguyet linh;252398578;128250,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Cách Nền Kinh Tế Vận Hành - Niềm Tin, Sự Sụp Đổ Và Những Lời Tiên Tri Tự Đúng ( Tặng sổ tay xương rồng )",300000
9490657,Hệ thống giao dịch Ichimoku Charts - Ichimoku Kinko Clouds  (Phiên bản sách năm 2018),3300,1629,330000,330000,330000,0,0,4.6,922,0,8592.0,available,instock,False,he-thong-giao-dich-ichimoku-charts-ichimoku-kinko-clouds-phien-ban-sach-nam-2018-p9490657.html?spid=9490658,Nicole Elliott,HappyLive;9490658;330000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Hệ thống giao dịch Ichimoku Charts - Ichimoku Kinko Clouds  (Phiên bản sách năm 2018)",376
169640937,Học Về Tiền - Cách Bạn Đầu Tư Là Cách Bạn Giàu Có,3300,462,93000,138000,138000,45000,33,4.8,16,0,103.0,available,instock,False,hoc-ve-tien-cach-ban-dau-tu-la-cach-ban-giau-co-p169640937.html?spid=169640938,Jeong Seon-yong,Tiki Trading;169640938;93000 | BizbooksJSC;173135184;93240 | MiNaBooks;173134814;91260 | SusuFamily;173135343;103600 | NVP;174260736;96200 | Nicebooks;174503037;94720 | Bookstores;174502334;96200 | MCB Chumsachhoitu;186625017;99360 | info book;196029770;121000 | ATP Book;230015038;124200 | Nhà sách PLV;249023484;136000 | Nhà sách Miền Đông;249207980;138000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Học Về Tiền - Cách Bạn Đầu Tư Là Cách Bạn Giàu Có",299
58220389,Mô Hình Biểu Đồ - Phương pháp Hiệu quả để Tìm kiếm Lợi nhuận,3300,1064,368000,368000,368000,0,0,4.8,208,0,1082.0,available,instock,False,mo-hinh-bieu-do-phuong-phap-hieu-qua-de-tim-kiem-loi-nhuan-p58220389.html?spid=73105359,,SG Trading;73105359;368000 | finfin;58220390;368000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Mô Hình Biểu Đồ - Phương pháp Hiệu quả để Tìm kiếm Lợi nhuận",
173135247,"Tiền Đấu Với Vàng (Tái Bản): Đồng Đô-La, Tiêu Chuẩn Vàng, Chứng Khoán Hóa Và Câu Chuyện Kì Lạ Về Hệ Thống Tài Chính Thế Giới (Tái Bản Đổi Tên Và Hiệu Đính Sự Lụi Tàn Của Đồng Tiền)",3300,446,109000,159000,159000,50000,31,4.8,48,0,313.0,available,instock,False,tien-dau-voi-vang-tai-ban-dong-do-la-tieu-chuan-vang-chung-khoan-hoa-va-cau-chuyen-ki-la-ve-he-thong-tai-chinh-the-gioi-tai-ban-doi-ten-va-hieu-dinh-su-lui-tan-cua-dong-tien-p173135247.html?spid=173135250,James Rickards,Tiki Trading;173135250;109000 | Minhhabooks;173432984;119000 | AHABOOKS;173464807;130500 | MHbooks;175095854;136000 | VIETNAMBOOK;180978642;124020 | Times Books;188557702;106230 | Nhà Sách Trẻ Online;188558130;105930 | Tiệm sách Minh Hằng;190190822;119000 | Tiệm Sách Hoa Hồng;193210070;106530 | VBooks;193222424;106530,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Tiền Đấu Với Vàng (Tái Bản): Đồng Đô-La, Tiêu Chuẩn Vàng, Chứng Khoán Hóa Và Câu Chuyện Kì Lạ Về Hệ Thống Tài Chính Thế Giới (Tái Bản Đổi Tên Và Hiệu Đính Sự Lụi Tàn Của Đồng Tiền)",576
5458537,Tài Chính Doanh Nghiệp - Corporate Finance,3300,1717,615000,659000,659000,44000,7,4.6,220,0,2153.0,available,instock,False,tai-chinh-doanh-nghiep-corporate-finance-p5458537.html?spid=5458541,McGraw-Hill,SG Trading;5458541;615000 | finfin;26114262;615000 | TT Learning;246168187;619000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Tài Chính Doanh Nghiệp - Corporate Finance",1041
