id,name,data_version,day_ago_created ,price,list_price,original_price,discount,discount_rate,rating_average,review_count,favourite_count,all_time_quantity_sold,inventory_status,inventory_type,has_ebook ,url_path,authors,seller_name;spid;price,breadcrumbs,number_of_page
657975,Quản Trị Và Khởi Nghiệp - Vững Bước Thương Trường,3300,2210,96000,120000,120000,24000,20,0.0,0,0,5.0,available,backorder,False,quan-tri-va-khoi-nghiep-vung-buoc-thuong-truong-p657975.html?spid=20483140,.,Nhà sách Fahasa;20483140;96000 | info book;121026471;106000 | Times Books;215486257;98100 | HỆ THỐNG NHÀ SÁCH ABC;247809114;106000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Quản Trị Và Khởi Nghiệp - Vững Bước Thương Trường,
192329800,Combo Giải Mã Ngành Công Nghiệp Siêu Lợi Nhuận,3300,329,571000,817000,817000,246000,30,2.0,2,0,5.0,available,backorder,False,combo-giai-ma-nganh-cong-nghiep-sieu-loi-nhuan-p192329800.html?spid=192862468,nhieu tac gia,Alpha Books Official;192862468;571000 | Sống Official;192329802;571900 | Omega Plus Books;192862506;571900 | HỆ THỐNG NHÀ SÁCH ABC;193638889;621000 | Bamboo Books;193562929;653600 | info book;194810803;621000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Combo Giải Mã Ngành Công Nghiệp Siêu Lợi Nhuận,1480
215779244,Tư Duy Nhanh Và Chậm (Tái Bản),3300,145,228650,269000,269000,40350,15,0.0,0,0,,available,backorder,False,tu-duy-nhanh-va-cham-tai-ban-p215779244.html?spid=263318089,,FishingBook;263318089;228650 | Times Books;215779245;263484 | VBooks;247238508;186600 | HỆ THỐNG NHÀ SÁCH ABC;247943676;237000 | Nhà Sách Trẻ Online;253461890;186000 | Tiệm Sách Hoa Hồng;253461892;186600,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Tư Duy Nhanh Và Chậm (Tái Bản),
84325501,Combo 2 cuốn : Từ Tốt Đến Vĩ Đại - Jim Collins + Thức Tỉnh Mục Đích Sống (Tái Bản),3300,819,256000,256000,256000,0,0,0.0,0,0,,available,backorder,False,combo-2-cuon-tu-tot-den-vi-dai-jim-collins-thuc-tinh-muc-dich-song-tai-ban-p84325501.html?spid=115093091,,Nhà Sách Vĩnh Thụy;115093091;256000 | AHABOOKS;84325502;252500,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Combo 2 cuốn : Từ Tốt Đến Vĩ Đại - Jim Collins + Thức Tỉnh Mục Đích Sống (Tái Bản),
113151384,Combo Nghệ Thuật Viết Quảng Cáo + Người Giàu Có Thành Babylon,3300,705,116580,201000,201000,84420,42,5.0,2,0,15.0,available,backorder,False,combo-nghe-thuat-viet-quang-cao-nguoi-giau-co-thanh-babylon-p113151384.html?spid=113151385,nhieu tac gia,THBooks;113151385;116580,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Combo Nghệ Thuật Viết Quảng Cáo + Người Giàu Có Thành Babylon,242
247269937,Nghệ Thuật Đào Tạo Nhân Sự Theo Phong Cách Toyota,3300,99,80100,89000,89000,8900,10,0.0,0,0,,available,backorder,False,nghe-thuat-dao-tao-nhan-su-theo-phong-cach-toyota-p247269937.html?spid=247269938,,Taurus 1987;247269938;80100 | SÁCH ĐẠI NAM;260919385;77000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Nghệ Thuật Đào Tạo Nhân Sự Theo Phong Cách Toyota,188
146272636,Bộ Sách Tư Duy Của Người Giàu Gốc Á + Giải Mã Doanh Nhân (Bộ 2 Cuốn),3300,563,246000,300000,300000,54000,18,0.0,0,0,,available,backorder,False,bo-sach-tu-duy-cua-nguoi-giau-goc-a-giai-ma-doanh-nhan-bo-2-cuon-p146272636.html?spid=146272637,Nhiều Tác Giả,Nhà sách Fahasa;146272637;246000 | Minhhabooks;147688754;239000 | MHbooks;152096686;249000 | Tiệm sách Minh Hằng;190190181;239000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Bộ Sách Tư Duy Của Người Giàu Gốc Á + Giải Mã Doanh Nhân (Bộ 2 Cuốn),
248769019,Siêu Cao Thủ Đầu Tư: Bài Học Từ 20 Nhà Đầu Tư Vĩ Đại Nhất Thế Giới,3300,88,126000,140000,140000,14000,10,0.0,0,0,,available,backorder,False,sieu-cao-thu-dau-tu-bai-hoc-tu-20-nha-dau-tu-vi-dai-nhat-the-gioi-p248769019.html?spid=248887427,Matthew Partridge,Bamboo Books;248887427;126000 | Lá Thư Xanh Bookstore;248769020;130500 | FishingBook;252601845;126000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Siêu Cao Thủ Đầu Tư: Bài Học Từ 20 Nhà Đầu Tư Vĩ Đại Nhất Thế Giới,332
226928465,(bìa cứng) CHÍNH BẮC – LÃNH ĐẠO ĐÍCH THỰC – Bill George – Võ Kiều Linh dịch – PACE Books – Viện IRED – NXB Tổng Hợp,3300,118,131750,155000,155000,23250,15,0.0,0,0,7.0,available,backorder,False,chinh-bac-lanh-dao-dich-thuc-bill-george-vo-kieu-linh-dich-pace-books-vien-ired-nxb-tong-hop-bia-mem-p226928465.html?spid=243246048,Bill George,Bảo Châu Books;243246048;131750 | Bamboo Books;247856126;139500,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | (bìa cứng) CHÍNH BẮC – LÃNH ĐẠO ĐÍCH THỰC – Bill George – Võ Kiều Linh dịch – PACE Books – Viện IRED – NXB Tổng Hợp,344
247402435,Tạo Lập Mô Hình Kinh Doanh (Tái bản),3300,98,207850,299000,299000,91150,30,0.0,0,0,,available,backorder,False,tao-lap-mo-hinh-kinh-doanh-tai-ban-p247402435.html?spid=262676834,,Sống Official;262676834;207850,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Tạo Lập Mô Hình Kinh Doanh (Tái bản),
69060823,Người Dẫn Chuyện,3300,987,159200,199000,199000,39800,20,0.0,0,0,4.0,available,backorder,False,nguoi-dan-chuyen-p69060823.html?spid=71967321,Lê Thị Thanh Tâm,Nhà sách Fahasa;71967321;159200 | Sống Official;72180292;139300 | Times Books;71920866;138204 | ETS Books;74920172;139300 | info book;119721311;190000 | Nhân Văn;147337391;131000 | VBooks;161461553;138504 | Nhà Sách Trẻ Online;260814032;137904 | Tiệm Sách Hoa Hồng;260814033;138504,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Người Dẫn Chuyện,256
239453536,HỌC VIỆN THÀNH CÔNG – Bí mật từ 50 bậc thầy thế giới – Og Mandino – First News – NXB Dân Trí (bìa mềm),3300,112,299000,299000,299000,0,0,0.0,0,0,2.0,available,backorder,False,hoc-vien-thanh-cong-bi-mat-tu-50-bac-thay-the-gioi-og-mandino-first-news-nxb-dan-tri-bia-mem-p239453536.html?spid=239453541,,BÌNH BÁN BOOK;239453541;299000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | HỌC VIỆN THÀNH CÔNG – Bí mật từ 50 bậc thầy thế giới – Og Mandino – First News – NXB Dân Trí (bìa mềm),
555314,Combo Những Bài Học Kinh Doanh Mà Jobs Để Lại Cho Thế Giới + Sách Lược Đầu Tư Của W.Buffett (Trọn Bộ 2 Cuốn),3300,2305,151200,189000,189000,37800,20,0.0,0,0,3.0,available,backorder,False,combo-nhung-bai-hoc-kinh-doanh-ma-jobs-de-lai-cho-the-gioi-sach-luoc-dau-tu-cua-w-buffett-tron-bo-2-cuon-p555314.html?spid=59429836,,NewShop Official;59429836;151200 | Minhhabooks;40253450;148000 | MHbooks;77013521;159000 | Nhà Sách Đinh Lễ;85257586;178600,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Combo Những Bài Học Kinh Doanh Mà Jobs Để Lại Cho Thế Giới + Sách Lược Đầu Tư Của W.Buffett (Trọn Bộ 2 Cuốn),
54398871,Combo Sách Kỹ Năng Cần Có Trong Công Việc: Khoảnh Khắc Người Sáng Tạo + Tư Duy Lãnh Đạo - Hành Động Lãnh Đạo,3300,1135,135000,180000,180000,45000,25,0.0,0,0,1.0,available,backorder,False,combo-sach-ky-nang-can-co-trong-cong-viec-khoanh-khac-nguoi-sang-tao-tu-duy-lanh-dao-hanh-dong-lanh-dao-p54398871.html?spid=60723063,,First News;60723063;135000 | Times Books;59444751;155100 | VBooks;70827998;155400 | Bamboo Books;197412145;153000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Combo Sách Kỹ Năng Cần Có Trong Công Việc: Khoảnh Khắc Người Sáng Tạo + Tư Duy Lãnh Đạo - Hành Động Lãnh Đạo,
124178669,Combo sách Tư Duy Làm Giàu - Những Bài Nói Chuyện Bất Hủ Của Napoleon Hill (Tái Bản) +  Bí Quyết Làm Giàu Của Napoleon Hill (Tái Bản 2019),3300,638,168300,198000,198000,29700,15,5.0,1,0,1.0,available,backorder,False,combo-sach-tu-duy-lam-giau-nhung-bai-noi-chuyen-bat-hu-cua-napoleon-hill-tai-ban-bi-quyet-lam-giau-cua-napoleon-hill-tai-ban-2019-p124178669.html?spid=197632332,Napoleon Hill,Bamboo Books;197632332;168300 | BOOKCITY;124178670;184000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Combo sách Tư Duy Làm Giàu - Những Bài Nói Chuyện Bất Hủ Của Napoleon Hill (Tái Bản) +  Bí Quyết Làm Giàu Của Napoleon Hill (Tái Bản 2019),495
121220428,Sách tiếng Anh - The Black Swan: The Impact Of The Highly Improbable,3300,654,385000,385000,385000,0,0,0.0,0,0,1.0,available,backorder,False,sach-tieng-anh-the-black-swan-the-impact-of-the-highly-improbable-p121220428.html?spid=121220429,Nassim Nicholas Taleb,Blue Horizon Books;121220429;385000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Sách tiếng Anh - The Black Swan: The Impact Of The Highly Improbable,480
210735224,Sách - Hẹn Bạn Trên Đỉnh Thành Công - Zig Ziglar - First News - Tặng Kèm Bookmark Bamboo Books,3300,184,91800,108000,108000,16200,15,0.0,0,0,2.0,available,backorder,False,sach-hen-ban-tren-dinh-thanh-cong-zig-ziglar-first-news-tang-kem-bookmark-bamboo-books-p210735224.html?spid=210735225,Zig Ziglar,Bamboo Books;210735225;91800 | Nhà Sách Vĩnh Thụy;216505713;95000 | nha sach nguyet linh;247677559;102600,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Sách - Hẹn Bạn Trên Đỉnh Thành Công - Zig Ziglar - First News - Tặng Kèm Bookmark Bamboo Books,300
37975737,Phụ Nữ Khuấy Đảo Giới Kinh Doanh,3300,1331,96000,120000,120000,24000,20,1.0,1,0,28.0,available,backorder,False,phu-nu-khuay-dao-gioi-kinh-doanh-p37975737.html?spid=39357703,Sage Lavine,Nhà sách Fahasa;39357703;96000 | BOOKS AND LIFE;72725362;90000 | Nhà Sách Vĩnh Thụy;73781901;132000 | info book;119253199;132000 | Saigon Books Official;171096502;61200 | HỆ THỐNG NHÀ SÁCH ABC;195127233;132000 | Times Books;215727425;98100 | Nhà Sách Trẻ Online;217497198;98400 | Tiệm Sách Hoa Hồng;247655883;98400,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Phụ Nữ Khuấy Đảo Giới Kinh Doanh,380
162774148,Sống Sót Sau Những Cú Shock Kinh Doanh - Nhật ký cứu giúp 2000 công ty thoát khỏi tình trạng thua lỗ - Tập 3,3300,488,76000,86000,86000,10000,12,0.0,0,0,,available,backorder,False,song-sot-sau-nhung-cu-shock-kinh-doanh-nhat-ky-cuu-giup-2000-cong-ty-thoat-khoi-tinh-trang-thua-lo-tap-3-p162774148.html?spid=199112895,Kazuhiro Hasegawa,Nhà Sách Vĩnh Thụy;199112895;76000 | Nhà Xuất Bản Phụ Nữ Việt Nam;162774149;66220 | HỆ THỐNG NHÀ SÁCH ABC;200698763;76000 | SÁCH ĐẠI NAM;253738496;86000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Sống Sót Sau Những Cú Shock Kinh Doanh - Nhật ký cứu giúp 2000 công ty thoát khỏi tình trạng thua lỗ - Tập 3,268
137249876,Sách Billy Và Beth - 3 Bí Quyết Của Người Thành Đạt,3300,593,46000,52000,52000,6000,12,0.0,0,0,,available,backorder,False,sach-billy-va-beth-3-bi-quyet-cua-nguoi-thanh-dat-p137249876.html?spid=199146666,Jim Randel,Nhà Sách Vĩnh Thụy;199146666;46000 | Nhà Sách Phương Nam;137249877;46800,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Sách Billy Và Beth - 3 Bí Quyết Của Người Thành Đạt,200
214768376,Đầu tư thông minh,3300,162,168000,198000,198000,30000,15,0.0,0,0,,available,backorder,False,dau-tu-thong-minh-p214768376.html?spid=214768377,Anthony Robbins,Cá Chép Bookstore;214768377;168000 | Bamboo Books;215910804;168300 | Nhà Sách Vĩnh Thụy;216385378;174000 | Times Books;221018083;164040 | Nhà Sách Trẻ Online;222305523;163740 | BOOKCITY;220661846;198000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Đầu tư thông minh,368
222660458,Không Bao Giờ Là Thất Bại! Tất Cả Là Thử Thách (Bìa cứng),3300,123,222440,222440,222440,0,0,0.0,0,0,,available,backorder,False,khong-bao-gio-la-that-bai-tat-ca-la-thu-thach-bia-cung-p222660458.html?spid=222660459,,Nhà Sách Trẻ Online;222660459;222440,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Không Bao Giờ Là Thất Bại! Tất Cả Là Thử Thách (Bìa cứng),
54878919,Những Bài Học Kinh Doanh Đắt Giá Từ Ông Trùm Kinh Doanh Mark Cuban: America Shark Tank: Bí Quyết Kinh Doanh Của Shark Mark Cuban + Mark Cuban - 15 Bí Quyết Thành Công Trong Cuộc Đời Và Sự Nghiệp Của Ông Trùm Kinh Doanh Mang Tinh Thần Thể Thao ( Combo 2 Cuốn Sách Không Thể Bỏ Qua Cho Bạn Trẻ  Muốn Thành Đạt),3300,1128,120900,120900,120900,0,0,4.0,1,0,5.0,available,backorder,False,nhung-bai-hoc-kinh-doanh-dat-gia-tu-ong-trum-kinh-doanh-mark-cuban-america-shark-tank-bi-quyet-kinh-doanh-cua-shark-mark-cuban-mark-cuban-15-bi-quyet-thanh-cong-trong-cuoc-doi-va-su-nghiep-cua-ong-trum-kinh-doanh-mang-tinh-than-the-thao-combo-2-cuon-sach-khong-the-bo-qua-cho-ban-tre-muon-thanh-dat-p54878919.html?spid=54878920,,Phương Đông Books;54878920;120900,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Những Bài Học Kinh Doanh Đắt Giá Từ Ông Trùm Kinh Doanh Mark Cuban: America Shark Tank: Bí Quyết Kinh Doanh Của Shark Mark Cuban + Mark Cuban - 15 Bí Quyết Thành Công Trong Cuộc Đời Và Sự Nghiệp Của Ông Trùm Kinh Doanh Mang Tinh Thần Thể Thao ( Combo 2 Cuốn Sách Không Thể Bỏ Qua Cho Bạn Trẻ  Muốn Thành Đạt),
32858999,Bộ Sách Chân Dung Những Người Thay Đổi Thế Giới - Charlie Chaplin Là Ai? (Tái Bản) (Quà tặng: Cây viết Galaxy),3300,1365,49000,49000,49000,0,0,0.0,0,0,,available,backorder,False,bo-sach-chan-dung-nhung-nguoi-thay-doi-the-gioi-charlie-chaplin-la-ai-tai-ban-qua-tang-cay-viet-galaxy-p32858999.html?spid=204212306,Patricia Brennan Demuth | Gregory Copeland,HỆ THỐNG NHÀ SÁCH ABC;204212306;49000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Bộ Sách Chân Dung Những Người Thay Đổi Thế Giới - Charlie Chaplin Là Ai? (Tái Bản) (Quà tặng: Cây viết Galaxy),112
7990944,"Combo 2 cuốn  Người Giàu Có Nhất Thành Babylon, Không Bao Giờ Là Thất Bại! Tất Cả Là Thử Thách",3300,1656,320500,320500,320500,0,0,3.0,1,0,11.0,available,backorder,False,combo-2-cuon-nguoi-giau-co-nhat-thanh-babylon-khong-bao-gio-la-that-bai-tat-ca-la-thu-thach-p7990944.html?spid=55431752,George S. Clason | Chung Ju Yung,Phương Đông Books;55431752;320500 | AHABOOKS;55425139;329500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Combo 2 cuốn  Người Giàu Có Nhất Thành Babylon, Không Bao Giờ Là Thất Bại! Tất Cả Là Thử Thách",
33061250,Thay Đổi Hay Là Chết - Bí Quyết Giúp Các Thương Hiệu Huyền Thoại Luôn Dẫn Đầu (Tặng Kho Audio Books),3300,1366,109200,168000,168000,58800,35,5.0,1,0,4.0,available,backorder,False,thay-doi-hay-la-chet-bi-quyet-giup-cac-thuong-hieu-huyen-thoai-luon-dan-dau-tang-kho-audio-books-p33061250.html?spid=58112762,Jason Jennings,The King of Books;58112762;109200 | The 1991 Book;247860523;109200,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Thay Đổi Hay Là Chết - Bí Quyết Giúp Các Thương Hiệu Huyền Thoại Luôn Dẫn Đầu (Tặng Kho Audio Books),
63921321,Combo Giải Pháp Phục Hồi Kinh Tế Sau Covid,3300,1022,256100,394000,394000,137900,35,2.0,1,0,12.0,available,backorder,False,combo-giai-phap-phuc-hoi-kinh-te-sau-covid-p63921321.html?spid=63921322,Joshua Gans | Philip Kolter,1980 BOOKS HCM;63921322;256100 | Tiệm sách Minh Hằng;190184704;294000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Combo Giải Pháp Phục Hồi Kinh Tế Sau Covid,
612231,10 Nguyên Tắc Trở Thành Nhân Tài Bill Gates,3300,2255,59840,68000,68000,8160,12,0.0,0,0,1.0,available,backorder,False,10-nguyen-tac-tro-thanh-nhan-tai-bill-gates-p612231.html?spid=54512809,,Nhà sách Fahasa;54512809;59840 | NewShop Official;108882209;56000 | Phương Đông Books;180846971;67500,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | 10 Nguyên Tắc Trở Thành Nhân Tài Bill Gates,312
184101422,Xây dựng thương hiệu từ A đến Z,3300,386,97200,108000,108000,10800,10,0.0,0,0,3.0,available,backorder,False,xay-dung-thuong-hieu-tu-a-den-z-p184101422.html?spid=184101423,FaBian Geyrhalter,Cá Chép Bookstore;184101423;97200,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Xây dựng thương hiệu từ A đến Z,159
54632089,Kaizen – Nền Tảng Cốt Lõi Tạo Nên Giá Trị Toyota,3300,1134,122000,139000,139000,17000,12,0.0,0,0,,available,backorder,False,kaizen-nen-tang-cot-loi-tao-nen-gia-tri-toyota-p54632089.html?spid=201164442,Isao Kato | Art Smalley,Nhà Sách Vĩnh Thụy;201164442;122000 | info book;208117557;122000 | Nhà sách PLV;212050213;139000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Kaizen – Nền Tảng Cốt Lõi Tạo Nên Giá Trị Toyota,298
25153677,Combo Sách Kỹ Năng Kinh Doanh Khởi Nghiệp: 19 Kênh Thu Hút Khách Hàng Dành Cho Công Ty Khởi Nghiệp + Quốc Gia Khởi Nghiệp,3300,1412,286400,358000,358000,71600,20,0.0,0,0,,available,backorder,False,combo-sach-ky-nang-kinh-doanh-khoi-nghiep-19-kenh-thu-hut-khach-hang-danh-cho-cong-ty-khoi-nghiep-quoc-gia-khoi-nghiep-p25153677.html?spid=177927926,,Bamboo Books;177927926;286400 | GOLD BOOKS;51937648;268500 | info book;119398178;348000 | HỆ THỐNG NHÀ SÁCH ABC;248011655;318000,Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Bài học kinh doanh | Combo Sách Kỹ Năng Kinh Doanh Khởi Nghiệp: 19 Kênh Thu Hút Khách Hàng Dành Cho Công Ty Khởi Nghiệp + Quốc Gia Khởi Nghiệp,
